Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
CCSER1,14.115247880320045,0.0,0.0,-0.1997753579343926,0.3804970625,0.554973422127255,0.0,3.4154675372630146
CCDC150,14.115242456178112,0.0,0.0,0.1234515235148222,0.2979514375,1.32930162250712,0.0,3.7231814871306175
CEP85L,14.11520142831095,0.0,0.0,0.0596902870758018,3.28069,5.76667574074074,0.0,3.637982161381795
WNK4,14.114566697705808,0.0,0.0,0.296380822355426,0.20006043125,4.42990357568851,0.0,3.8865158774802
ZSCAN16,14.113434243851193,0.0,0.0,-0.2284178501755362,4.2098775,6.61033434947768,0.0,3.362836428044002
ZFP1,14.112828676713633,0.0,0.0,-0.3320275901370551,7.70420125,5.76623708926876,0.0,3.246746221637689
DUSP10,14.112523841917316,0.0,0.0,-0.35185287262246,3.873234375,8.27586982431149,0.0,3.2478963131419705
STAG3,14.110253315137296,0.0,0.0,0.2489392581108974,2.836399,5.83817387891738,0.0,3.839411846064665
TTLL4,14.109123342200347,0.0,0.0,0.9118106155942532,0.0,0.0,0.0,4.501827860411297
DMTF1,14.108794691664475,0.0,0.0,0.3986390759600176,30.77635,46.3965244539411,0.0,3.7595250317635545
FAM149B1,14.1085367870193,0.0,0.0,0.5159177261910065,9.463839375,10.048011291548,0.0,4.054658786576206
RPL39,14.106952756675149,0.0,0.0,-3.399923176623268,37.1738125,114.499428300095,0.0,0.0
FBXL5,14.106839055886942,0.0,0.0,1.3598089965791462,39.287525,58.7174018993352,0.0,4.61437623910782
ZNF480,14.106293749227245,0.0,0.0,0.1712366478636499,3.242358125,6.52761706077873,0.0,3.776482890680059
ZNF45,14.106136573974098,0.0,0.0,0.065256411839246,3.57742375,6.36446433048433,0.0,3.6742084330792126
ZNF138,14.105798380267215,0.0,0.0,0.6954157737863532,0.0,0.0,0.0,4.307689958814264
BRI3,14.105604694062619,0.0,5.0,-0.3480848682388393,21.32295,43.8070544634378,0.0,4.972036338148878
LCOR,14.10378375320511,0.0,0.0,0.0027284134435073,2.137955625,3.59184292022792,0.0,3.636067907908049
DCAF4,14.103385597629405,0.0,0.0,0.1765028748764976,3.377959375,7.86057986704653,0.0,3.7894401499383177
ZNF17,14.102822479320423,0.0,0.0,-0.033101307405461,3.446069375,5.05500311965812,0.0,3.5954316946072176
DEPDC4,14.102437180861255,0.0,0.0,0.0495581347469898,0.26304245625,0.439576234710351,0.0,3.7017044800509726
SRRD,14.09998429904942,0.0,0.0,-0.0017302025993551,8.67258,10.087844648623,0.0,3.597114231797661
ZNF429,14.095400670130442,0.0,0.0,0.3356799139049276,2.96842525,2.93820372934473,0.0,3.9808635198399616
INSIG1,14.095082822650316,0.0,5.0,-1.164870254453264,32.199616875,42.9392955223172,0.0,4.168413178675226
NPIPB15,14.094717782674287,0.0,5.0,-0.3759823942403321,7.802224375,18.1415702706553,0.0,5.105392529889274
PSMG3-AS1,14.093424559911783,0.0,0.0,0.0713823009818717,4.390399375,3.512239831434,0.0,3.7266923498895697
ZNF117,14.093168241049742,0.0,0.0,0.0009325190614721,4.528830625,11.8035825925926,0.0,3.6469236476555182
IL24,14.090524858228928,0.0,0.0,-0.1505712469386378,0.26783611875,3.08043535037987,0.0,3.5508423215371576
WDR76,14.088319100982181,0.0,0.0,-0.0046904014278003,1.7141733125,3.79119026020893,0.0,3.68851523558355
GK5,14.088021551201628,0.0,0.0,0.3217434374521465,5.31877375,11.3468199097816,0.0,3.968081976251285
TBCCD1,14.08785144559262,0.0,0.0,-0.0428765442705872,4.509543125,9.43491224596391,0.0,3.62856681094696
KLF9,14.085693303379722,0.0,7.0,-2.3106651320591207,38.43489375,85.6286496676163,0.0,3.74885617207073
TFCP2L1,14.085193391845944,0.0,0.0,0.034593304020613,0.77619689375,14.8839022802944,0.0,3.72619047095788
UTY,14.085029993077535,0.0,0.0,-0.5459548808782373,2.527730625,4.47124622013295,0.0,3.178413453736952
RGL3,14.084556076322057,0.0,0.0,0.0134369782638544,6.149761875,26.0947590004748,0.0,3.659278376594744
B9D1,14.084549188408056,0.0,0.0,0.3075470313416611,7.503270625,8.48307160493827,0.0,3.958799417696586
TTC23,14.084495800439765,0.0,0.0,0.8832496161768608,0.0,0.0,0.0,4.5658464968419725
CCDC157,14.084495056948203,0.0,0.0,-0.1164125982751418,3.1514424375,3.19865438461538,0.0,3.5884561719417776
EBLN2,14.084493209613957,0.0,0.0,-0.1800982052886246,0.8720228125,3.47849864434948,0.0,3.5408235137007984
DTX4,14.084252246073145,0.0,0.0,-0.271842522036291,20.92399375,12.3614440147198,0.0,3.3213982121566725
MIS18BP1,14.084156266869547,0.0,0.0,0.2968144065977562,1.8814030625,8.14144779154796,0.0,3.9839578969782607
GLIPR1,14.08333150398851,0.0,5.0,-1.3986626005166558,3.68740875,15.1004021961064,0.0,4.200973001979129
ZNF585A,14.083187890762916,0.0,0.0,0.3106119216995452,2.62469875,3.02700250474834,0.0,4.0041138490322
RARG,14.082849625164286,0.0,0.0,0.2156221737080013,7.424419375,33.4191188319088,0.0,3.839726382222515
CMTM8,14.082647960957502,0.0,5.0,-0.0162585612363192,5.365866875,9.82493158784425,0.0,5.520533528067836
VWCE,14.081359839623037,0.0,0.0,-0.1598184597257704,1.755744,3.64351589458689,0.0,3.566278573624311
LRGUK,14.080835366508419,0.0,0.0,0.8121860695111001,0.0,0.0,0.0,4.5116108933852574
ASB7,14.080013729388519,0.0,0.0,0.2455645786916039,4.334759375,7.32826374643875,0.0,3.937072416952134
ZNF550,14.078581316144628,0.0,0.0,-0.0348294103123849,3.828039375,6.57138875593542,0.0,3.6790296853634334
TIGD1,14.077545561934263,0.0,0.0,-0.1048847710549651,5.880585625,6.54019799382716,0.0,3.603875189038583
PHOSPHO2,14.075587592167402,0.0,0.0,-0.2161936630040224,1.730529875,5.13359464529915,0.0,3.531754283217156
ZNF626,14.073676661591463,0.0,0.0,0.2896261071222656,2.256851875,2.99521041547958,0.0,4.021574947383507
FBXO5,14.072372629827104,0.0,0.0,-0.2231820329256587,2.2776873125,5.65376754131054,0.0,3.532953081470227
ZBTB44,14.072336977644868,0.0,0.0,-0.2014323916778453,8.763351875,14.9647115289649,0.0,3.501042012313268
AKR1E2,14.071583201377052,0.0,0.0,0.0158733631746305,0.971469375,3.50974803846154,0.0,3.775002776848671
SRRM5,14.070532379719756,0.0,0.0,-0.1746029989554859,1.376011125,4.39312824216524,0.0,3.593409749172552
KDM5D,14.070489968948102,0.0,0.0,-0.2251830186709317,17.541895,31.6126960880817,0.0,3.407581322384355
ZNF786,14.070476948765483,0.0,0.0,0.2923723187777426,3.87933625,5.05403211301045,0.0,4.023259384889688
SNAPC5,14.067979633448832,0.0,0.0,0.3557693738916531,21.78125625,20.1936468423552,0.0,3.963427362950685
SLC22A18AS,14.067480313161028,0.0,0.0,-0.1674589298102125,0.36415401875,1.32884431638177,0.0,3.622238052332316
ZNF282,14.067381466798114,0.0,0.0,0.3498987705531056,12.0637975,22.6560366144349,0.0,4.014043632934721
METTL22,14.06725523247445,0.0,0.0,0.2038422020326493,3.792171875,6.3523636039886,0.0,3.9492658116587633
GPANK1,14.067013982672,0.0,0.0,-0.1573988126876393,8.21565125,14.5863754843305,0.0,3.566615193856105
IDI2-AS1,14.06683012470072,0.0,0.0,0.9706476887887344,0.0,0.0,0.0,4.714700149052668
SAT1,14.066631508896435,22.0,0.0,-0.7339884520686768,179.45909375,320.805898148148,0.0,3.8610793761328543
ZNF195,14.0648697966077,0.0,0.0,-0.1358657696684744,8.49888375,7.76636830009497,0.0,3.603852300244968
ZNF708,14.063684983199776,0.0,0.0,0.4548658225864737,4.973083125,4.66561200379867,0.0,4.197555532316122
FCRLB,14.062656429252598,0.0,0.0,-0.1332121157838818,1.238674875,1.08201766334283,0.0,3.667968443629413
LURAP1L,14.06188025951295,0.0,0.0,0.0370804472362553,9.048233125,14.3347059316239,0.0,3.7666266374358375
CLHC1,14.059756825334409,0.0,0.0,0.3868335418563852,1.9578611875,3.42375753751187,0.0,4.167027708239373
MAMLD1,14.058922402498336,0.0,0.0,-0.0224804304026233,7.2942325,8.71971342212725,0.0,3.739775969594739
HAP1,14.056499031915218,0.0,0.0,-0.1349040250086932,6.63483348125,1.88623802336182,0.0,3.655865269016086
ZNF841,14.056123095249564,0.0,0.0,0.3676148089465709,8.172268125,14.7240804795821,0.0,4.107933512823514
MSANTD4,14.054350997158293,0.0,0.0,-0.0900963758791548,9.028766875,8.32259711063628,0.0,3.6825019109520456
PPARGC1B,14.051456725337708,0.0,0.0,1.0547917275883565,0.0,0.0,0.0,4.851954105259217
SEC31B,14.050444828169717,0.0,0.0,0.0718274448375101,18.769795625,19.2385744207028,0.0,3.776866998058328
IKZF4,14.050405800685526,0.0,0.0,-0.195760466834005,5.147806875,6.95784467236467,0.0,3.621467537650109
ZNF382,14.047028632591028,0.0,0.0,-0.078800491192935,5.5954295,1.41487837179487,0.0,3.7513895762558302
RGS2,14.046098646724422,0.0,7.0,-2.2979794194297973,33.147810625,124.386325175689,0.0,3.8798510874202026
NANOS1,14.045534388530186,0.0,0.0,-0.3096039743902343,2.295221875,1.78339448005698,0.0,3.5557748261479487
ZNF625,14.04491312396881,0.0,0.0,0.261695218425358,1.0442995,1.69868409401709,0.0,4.110713521651446
ATP6V1E2,14.044299227784505,0.0,0.0,0.0451250831886518,1.9306896875,2.72990225783476,0.0,3.899514985941841
ZNF280B,14.04289978761201,0.0,0.0,0.1866698924054481,2.2172099375,1.4326000042735,0.0,4.040028417950216
DUSP16,14.04289810336557,0.0,0.0,-0.5857010024606452,10.055190625,18.6051285612536,0.0,3.2302674084236376
ZKSCAN7,14.042362371197381,0.0,0.0,-0.1193212906307253,2.09413125,3.32368057692308,0.0,3.7479166393662
NUDT17,14.04191927015097,0.0,0.0,-0.1543093321129749,4.8007475,4.21855278252612,0.0,3.698718709554462
BAHD1,14.038923918428695,0.0,0.0,-0.1371796057468344,10.608851875,20.2765144491928,0.0,3.667077651480076
TAF11,14.038284981971527,0.0,0.0,0.6228226245731388,28.4912375,45.3578121082621,0.0,4.249894124125641
WFDC1,14.038098735383226,0.0,0.0,-0.1940049865756276,11.4616225,20.9666823233618,0.0,3.6097943569971687
CDKL2,14.037950332815845,0.0,0.0,-0.1476269329899445,2.926024775,1.3519074985755,0.0,3.735331547978035
PSTK,14.036545164514228,0.0,0.0,0.1695391684819807,3.093624375,2.43298635802469,0.0,4.0404942104550425
CDADC1,14.035666244354339,0.0,0.0,0.0225809999700269,6.20574,7.92243050332384,0.0,3.876644684877665
TMEM243,14.034960063202192,0.0,5.0,-0.5504568221814234,9.552983125,24.7328463105413,0.0,5.139899435335887
FAM216A,14.034216270454609,0.0,0.0,0.1685172770976716,19.40981875,11.9894085470085,0.0,3.936541703558275
CCDC77,14.033305241246612,0.0,0.0,0.2928208177445682,3.91089,6.2868189648623,0.0,4.159370775255777
EGR3,14.03286864977893,0.0,0.0,-0.2027094660975786,7.984888375,9.1849484634378,0.0,3.6595580185625503
ATG16L2,14.031302213797442,0.0,0.0,-0.4324494365797879,10.532311875,30.644585702754,0.0,3.3982081376276385
ZSCAN9,14.031187926623929,0.0,0.0,0.1252544425939263,5.055339375,9.16235609211776,0.0,3.996143148492195
FAM120AOS,14.030542969716471,0.0,0.0,-0.0103584031839392,16.2381025,28.2680995916429,0.0,3.7734502736290834
ZNF564,14.030102684568106,0.0,0.0,0.2528558849440855,3.60023375,7.71416787274454,0.0,4.132772985714811
C3orf62,14.029888475780622,0.0,0.0,0.3630860959517372,6.678495,8.38385905508072,0.0,4.219413094329156
NEK10,14.028456712742326,0.0,0.0,-0.5213906452337391,0.803526,1.00285954368471,0.0,3.427061612479121
ZNF823,14.028293188777273,0.0,0.0,-0.0599435546522996,2.44301125,5.63774079297246,0.0,3.85109502683428
NXPH4,14.027588110939961,0.0,0.0,-0.1227126407810571,4.5997715,2.19626332573599,0.0,3.78626280102034
ZNF710,14.027159013210571,0.0,0.0,-0.3534668263824329,7.879146875,10.2255818613485,0.0,3.5359187330522683
DTX2,14.027089862745388,0.0,0.0,0.0018485432237783,3.437959375,14.7589134615385,0.0,3.894645723036069
CNOT6,14.027028043604018,0.0,0.0,0.1946773748016967,9.36102875,12.6655057264957,0.0,4.046842030162608
ZFX,14.026563387334587,0.0,0.0,0.1427907677484646,4.53018,10.8973894966762,0.0,4.03048107703386
ZBTB46,14.025125385787822,0.0,0.0,-0.258519198500333,9.1682075,7.85939785849953,0.0,3.629999533530056
STYXL1,14.023844804516937,0.0,0.0,1.0281918444795104,0.0,0.0,0.0,4.928903775173132
USP18,14.023482691315719,0.0,0.0,0.0666242880233205,1.753854375,4.65595297720798,0.0,3.995277774830817
NBPF3,14.021365685856944,0.0,0.0,-0.0343775918614194,1.587324875,3.07174987559354,0.0,3.91017119669354
WDR5B,14.021325746124297,0.0,0.0,-0.1845992915426731,2.153440625,5.43814264007597,0.0,3.7600099169379546
CNIH1,14.020726389774758,0.0,5.0,-0.4518826513287455,17.00426875,25.7291310066477,0.0,5.240878687172459
ZNF320,14.020612140953485,0.0,0.0,-0.0504077187115,4.209241875,6.67922448955366,0.0,3.876566310079775
KIF9,14.018085834525463,0.0,0.0,0.1348401084801157,2.412445625,3.47337426875594,0.0,4.0782557442646254
TCF19,14.017286002045404,0.0,0.0,0.0694611630474375,3.86508,10.2192856267806,0.0,3.999890386358164
CDC14A,14.016686057115148,0.0,0.0,-0.7682097598562152,1.9574628125,5.12541155033238,0.0,3.222031050148936
ZNF181,14.013796022704943,0.0,0.0,-0.1129382589650682,5.474265625,6.26755907169991,0.0,3.835276275555173
ZNF664,14.011479849613456,0.0,0.0,0.0688348370189527,51.12366875,44.4724962250712,0.0,3.687491825003455
ZNF234,14.01093971887521,0.0,0.0,0.1231817107712814,2.41325625,4.93760079534663,0.0,4.091371600568752
CDC6,14.010902395569095,0.0,0.0,-0.0265597578669346,0.6231975625,1.94415932146249,0.0,3.963862340306096
NET1,14.008704723681033,0.0,0.0,0.0644828822743564,18.266718125,51.0296846106363,0.0,3.878917411013063
CCDC7,14.008518583076347,0.0,0.0,0.6797193890400972,0.0,0.0,0.0,4.653228056529966
FRAT2,14.008314338542961,0.0,0.0,-0.400453684328913,7.35209625,17.2681674928775,0.0,3.5532890359389784
ZNF624,14.007970273219339,0.0,0.0,-0.1435152006480091,1.19308,1.74508256410256,0.0,3.860059410754625
TEX9,14.007763392862579,0.0,0.0,0.6804578314175876,0.0,0.0,0.0,4.656731292147585
STPG1,14.007244631194194,0.0,0.0,0.3384548587959028,3.51554225,2.82661602374169,0.0,4.3071310100045554
TCFL5,14.005711714964491,0.0,0.0,0.545933767541737,20.397679375,12.2812409401709,0.0,4.395948445089371
USP45,14.005700710988439,0.0,0.0,0.6474879472465569,4.03624,4.70362284900285,0.0,4.601731984748035
TUBA1A,14.005124527832933,0.0,0.0,-1.082567717483278,461.60923125,157.155353964862,0.0,0.0
AMMECR1L,14.004974718631402,0.0,0.0,0.0692643118133679,8.208119375,19.0977580294397,0.0,4.005931696648878
ZNF793,14.004919468257219,0.0,0.0,-0.0561140935683746,2.5898918125,2.62377252089269,0.0,3.9451067042664114
FBXO36,14.004301823720493,0.0,0.0,-0.0274332323389834,3.23104825,2.93869764339981,0.0,3.970466723031181
PCED1A,14.004016451622773,0.0,0.0,0.5678005170376794,35.50801875,61.9870087132004,0.0,4.257251815873845
POC1A,14.002635221162313,0.0,0.0,0.1125952481544304,1.322528875,4.05223454748338,0.0,4.11988516931872
CKAP2L,14.001489303967292,0.0,0.0,-0.0723516398772384,0.08348035,1.16430404112061,0.0,3.959458283078492
RBM18,13.9996130516811,0.0,0.0,-0.0229381417101173,10.323965625,11.6636367758784,0.0,3.9366238145389154
TFAP2E,13.998839271427045,0.0,0.0,-0.00982441910781,14.1864678125,3.39420425213675,0.0,3.941688821168778
KLHL14,13.99812133042854,0.0,0.0,-0.1621180291333742,0.19544393125,1.64029915474834,0.0,3.8849011139262006
FAM50B,13.997481297264224,0.0,0.0,-0.1402231876887867,19.213055625,13.8417761585945,0.0,3.7764503509666887
ZNF576,13.997010461592016,0.0,0.0,-0.0529393711050063,8.49416375,8.74067389363723,0.0,3.9329926704799583
DDX43,13.996950938318161,0.0,0.0,-0.2270229172834347,0.5045065625,2.50267394586895,0.0,3.824157337165444
C5orf34,13.996270191675167,0.0,0.0,0.0495557792493738,0.994749125,2.29460965147198,0.0,4.08796487212369
HIPK1,13.995600299925796,0.0,5.0,-1.6062512283180994,18.90033625,23.6404596058879,0.0,4.224546704528762
GIN1,13.99431223134232,0.0,0.0,0.0298985058251537,3.32225875,3.81986859924027,0.0,4.06029741686811
ZNF680,13.993575715259796,0.0,0.0,0.2844220952589387,6.149780625,4.79068665242165,0.0,4.287571979728982
ZNF92,13.992300811165373,0.0,0.0,-0.1559561936417236,4.228963125,4.47078167853751,0.0,3.884044162172822
ELK4,13.99148650491049,0.0,0.0,-0.1728221344040649,5.257501875,12.8044903276353,0.0,3.852110984524536
MBNL3,13.99053256257812,0.0,0.0,0.4269276872052363,0.92282586875,4.05238475968661,0.0,4.467014101572382
TCERG1L,13.990076103620483,0.0,0.0,0.1037440638747382,2.6518860875,1.16176188622982,0.0,4.154501803967127
LITAF,13.988017364630895,0.0,8.0,-1.3713327248092844,27.47614625,72.9557199620133,0.0,5.462166646742504
LEPR,13.987045663411617,25.0,10.0,-0.3281247756461374,2.3196098125,6.19281618566002,2.697902492138894,3.454152660823779
ZNF134,13.98481344749111,0.0,0.0,-0.1767286643891322,6.88667375,9.23311131528965,0.0,3.868890889855184
CALM3,13.982870593522495,0.0,0.0,-0.2664081331728484,591.2203125,216.445622744539,0.0,0.0
ZNF502,13.981785622633705,0.0,0.0,-0.1462330353384613,3.537465,6.38855408594492,0.0,3.933467416456613
ZBTB45,13.981312861541618,0.0,0.0,-0.1429992390744753,8.32357,11.0341624738841,0.0,3.902748571384437
FBXO34,13.980746308878077,0.0,0.0,-0.7359552200693968,12.207629375,17.1871680769231,0.0,3.306615908286229
LRP2BP,13.979792642896228,0.0,0.0,0.7828037098105702,0.0,0.0,0.0,4.858036555683336
E2F1,13.979605972737094,0.0,0.0,-0.034431954666805,5.504943875,5.60082443352327,0.0,4.037722149071326
KLF10,13.979446777702611,0.0,0.0,-0.7806295177443368,9.705491875,40.7601865004748,0.0,3.247631641191808
MAP3K7CL,13.97825534849891,0.0,0.0,-0.1543410998162341,1.24891125,3.89808607787274,0.0,3.956227923231272
FANK1,13.977407867773437,0.0,0.0,-0.0662535199835872,1.7466706875,4.09679237986705,0.0,4.04014920294092
GMNN,13.976731062213569,0.0,0.0,0.1632017566013889,9.167191875,13.8760996296296,0.0,4.2025103349337405
WBP2NL,13.97552879101178,0.0,0.0,0.7191612204638588,0.0,0.0,0.0,4.813117540223456
USP9Y,13.975066091516695,0.0,0.0,-0.6225242000456062,6.605791875,7.37258709211776,0.0,3.484200369460042
MYO15B,13.975014929371715,0.0,0.0,0.249003258725276,17.733694375,55.9009418874644,0.0,4.175537774474715
THAP5,13.974951726724195,0.0,0.0,-0.2578565342253023,10.24638375,11.1718380769231,0.0,3.80509755805496
TEAD3,13.974738372811503,0.0,0.0,-0.0218114162881797,8.9122425,70.0832870275404,0.0,3.948931612661956
PARP8,13.971852794808155,0.0,0.0,-1.1619673439605784,3.833518125,8.69663168566002,0.0,2.995886807261225
OIP5,13.971668339656858,0.0,0.0,0.281200755453178,0.4092995,3.06349550664767,0.0,4.402452456809257
TAF9B,13.970648639496282,0.0,0.0,-0.063074050897939,19.90528875,21.3464140408357,0.0,3.933905755684963
MORN1,13.970636412951118,0.0,0.0,0.4146754437121243,3.224256125,2.54112492307692,0.0,4.51768860629968
FAM219B,13.970218498991212,0.0,0.0,0.0251572348517358,18.374131875,25.5873687844255,0.0,4.022296621743371
ZNF449,13.969552470813944,0.0,0.0,-0.0500879335143795,3.05492875,5.92535486704653,0.0,4.074110741835068
TDRD12,13.9692562270328,0.0,0.0,0.1152946287052306,0.234599275,0.661623366049383,0.0,4.257814139631457
FOXO4,13.967897336551598,0.0,0.0,-0.3515308429213537,32.78911875,26.0506759021842,0.0,3.585104710956027
PCGF1,13.965823266691077,0.0,0.0,-0.1396332670484544,9.119240625,13.7444587369421,0.0,3.954488727763543
NFE2L1,13.964341963134288,0.0,0.0,0.6952026834583023,0.0,0.0,0.0,4.831716753121486
LAPTM4A,13.963452775159556,0.0,7.0,-1.4711666854658738,116.08770625,375.873765099715,0.0,4.097330976507688
TAF1A,13.961310897360061,0.0,0.0,-0.0354844360055649,1.526203625,3.43990766049383,0.0,4.131475383703122
ANKRD7,13.960911439560942,0.0,0.0,0.042956654302464,0.20013235,13.4394524767806,0.0,4.200385816702235
ZNF85,13.960053163809313,0.0,0.0,0.0176428359667596,0.950953625,2.28540593922127,0.0,4.192009907462587
DUSP7,13.958224041660738,0.0,0.0,-0.2688357058654536,12.83739125,17.6108431433998,0.0,3.831364432377121
ZFY,13.955421652621203,0.0,0.0,-0.3366417190433414,2.187389,3.61663052832384,0.0,3.8617688763256015
ZNF670,13.953154657291698,0.0,0.0,0.4243426359928686,1.5607914375,3.02676371937322,0.0,4.600844372544432
PPP1R35,13.952135766209786,0.0,0.0,-0.2573651292977454,17.372805625,35.5656775830959,0.0,3.810450920736137
NEIL3,13.949484764247105,0.0,0.0,-0.1351769078470424,0.023415208125,0.596310221904084,0.0,4.093469187965261
HNRNPA1L2,13.94815624837761,0.0,0.0,-0.0542386802439036,5.69576125,7.07296593779677,0.0,4.13199005858485
TRPM7,13.946397419223432,22.0,10.0,0.9693553139157164,0.0,0.0,3.288065079960925,3.0943178305419883
ZNF473,13.944870472534529,0.0,0.0,-0.1273990145433786,2.708207375,5.36500913722697,0.0,4.094737332430983
CREBL2,13.944631108885357,0.0,0.0,0.2371392647058078,29.5101175,35.1986785754986,0.0,4.238474013287442
ZNF254,13.943968229685916,0.0,0.0,0.640024807501355,5.408803125,7.76542310066477,0.0,4.810546959169703
MIF,13.942151144698473,25.0,0.0,-2.0160050236652194,5.8341275,4.26074521604938,0.0,4.933127978338387
ZNF107,13.941907420289771,0.0,0.0,0.1745935877404832,1.47605975,3.52222084567901,0.0,4.40398908524526
ZNF829,13.941812780495072,0.0,0.0,-0.1656209947978041,0.9932798125,2.01227983238367,0.0,4.0849238184203305
ABCA7,13.938933544068048,22.0,10.0,0.0212040203826697,9.41377375,13.6456860066477,2.6887004139919477,3.6171932934565207
BCL2A1,13.938764449538747,0.0,0.0,-0.2302354722730955,5.8524020625,11.5466159320988,0.0,3.99110598608773
ZSCAN20,13.937082467045892,0.0,0.0,-0.1589362758042048,0.7204906875,1.47640614007597,0.0,4.111273089403078
RUSC1-AS1,13.936366409734118,0.0,0.0,-0.2414453374443009,5.163959375,10.4724913105413,0.0,3.9950330023982414
